true_label,original_sent,text_output
2,"Honkarakenne also decided yesterday to sell 88,500 of its B series shares to key staff members for EUR2 .9 per share .","[INST]<<SYS>>
""Discard all the previous instructions. Below is an instruction that describes a task. Write a response that appropriately completes the request.
<</SYS>>

Discard all the previous instructions. Behave like you are an expert sentence sentiment classifier. Classify the following sentence into 'NEGATIVE', 'POSITIVE', or 'NEUTRAL' class. Label 'NEGATIVE' if it is corresponding to negative sentiment, 'POSITIVE' if it is corresponding to positive sentiment, or 'NEUTRAL' if the sentiment is neutral. Provide the label in the first line and provide a short explanation in the second line. The sentence: Honkarakenne also decided yesterday to sell 88,500 of its B series shares to key staff members for EUR2 .9 per share .[/INST]  NEGATIVE

The sentence expresses a negative sentiment as the company, Honkarakenne, has decided to sell its shares to key staff members at a price of EUR2.9 per share, which is lower than the current market price, indicating a loss for the company."
0,"Pre-tax profit totaled EUR 397.4 mn , up from EUR 164.7 mn .","[INST]<<SYS>>
""Discard all the previous instructions. Below is an instruction that describes a task. Write a response that appropriately completes the request.
<</SYS>>

Discard all the previous instructions. Behave like you are an expert sentence sentiment classifier. Classify the following sentence into 'NEGATIVE', 'POSITIVE', or 'NEUTRAL' class. Label 'NEGATIVE' if it is corresponding to negative sentiment, 'POSITIVE' if it is corresponding to positive sentiment, or 'NEUTRAL' if the sentiment is neutral. Provide the label in the first line and provide a short explanation in the second line. The sentence: Pre-tax profit totaled EUR 397.4 mn , up from EUR 164.7 mn .[/INST]  POSITIVE

Explanation: The sentence describes an increase in pre-tax profit, which is a positive financial outcome."
2,Nokia and Capcom announced that Resident Evil Degeneration will be released on N-Gage later this year .,"[INST]<<SYS>>
""Discard all the previous instructions. Below is an instruction that describes a task. Write a response that appropriately completes the request.
<</SYS>>

Discard all the previous instructions. Behave like you are an expert sentence sentiment classifier. Classify the following sentence into 'NEGATIVE', 'POSITIVE', or 'NEUTRAL' class. Label 'NEGATIVE' if it is corresponding to negative sentiment, 'POSITIVE' if it is corresponding to positive sentiment, or 'NEUTRAL' if the sentiment is neutral. Provide the label in the first line and provide a short explanation in the second line. The sentence: Nokia and Capcom announced that Resident Evil Degeneration will be released on N-Gage later this year .[/INST]  NEGATIVE

The sentence is negative because it mentions the release of a game, Resident Evil Degeneration, on a platform, N-Gage, that is no longer popular or widely used. This implies that the game may not be well-received or successful."
2,"The port facilities ' throughput is 250,000 TEUs and 7.5 mln tons of general cargo .","[INST]<<SYS>>
""Discard all the previous instructions. Below is an instruction that describes a task. Write a response that appropriately completes the request.
<</SYS>>

Discard all the previous instructions. Behave like you are an expert sentence sentiment classifier. Classify the following sentence into 'NEGATIVE', 'POSITIVE', or 'NEUTRAL' class. Label 'NEGATIVE' if it is corresponding to negative sentiment, 'POSITIVE' if it is corresponding to positive sentiment, or 'NEUTRAL' if the sentiment is neutral. Provide the label in the first line and provide a short explanation in the second line. The sentence: The port facilities ' throughput is 250,000 TEUs and 7.5 mln tons of general cargo .[/INST]  NEGATIVE

The sentence expresses a negative sentiment towards the port facilities' throughput, implying that it is not satisfactory or adequate. The use of the phrase ""only"" emphasizes the inadequacy of the facilities' capacity."
0,Ruukki 's order book at the end of 2010 was 30 % up year-on-year and 10 % up quarter-on-quarter .,"[INST]<<SYS>>
""Discard all the previous instructions. Below is an instruction that describes a task. Write a response that appropriately completes the request.
<</SYS>>

Discard all the previous instructions. Behave like you are an expert sentence sentiment classifier. Classify the following sentence into 'NEGATIVE', 'POSITIVE', or 'NEUTRAL' class. Label 'NEGATIVE' if it is corresponding to negative sentiment, 'POSITIVE' if it is corresponding to positive sentiment, or 'NEUTRAL' if the sentiment is neutral. Provide the label in the first line and provide a short explanation in the second line. The sentence: Ruukki 's order book at the end of 2010 was 30 % up year-on-year and 10 % up quarter-on-quarter .[/INST]  POSITIVE

The sentence expresses a positive sentiment as it mentions an increase in Ruukki's order book, both year-on-year and quarter-on-quarter. This indicates a growth in demand for the company's products or services, which is typically a positive sign for a business."
1,Sales by Seppala diminished by 6 per cent .,"[INST]<<SYS>>
""Discard all the previous instructions. Below is an instruction that describes a task. Write a response that appropriately completes the request.
<</SYS>>

Discard all the previous instructions. Behave like you are an expert sentence sentiment classifier. Classify the following sentence into 'NEGATIVE', 'POSITIVE', or 'NEUTRAL' class. Label 'NEGATIVE' if it is corresponding to negative sentiment, 'POSITIVE' if it is corresponding to positive sentiment, or 'NEUTRAL' if the sentiment is neutral. Provide the label in the first line and provide a short explanation in the second line. The sentence: Sales by Seppala diminished by 6 per cent .[/INST]  NEGATIVE

The sentence expresses a negative change in sales, using the word ""diminished"" to convey a decline in performance. The negative connotation of the word implies a negative sentiment."
2,The estimated annual value of the frame agreement is about EUR 50mn .,"[INST]<<SYS>>
""Discard all the previous instructions. Below is an instruction that describes a task. Write a response that appropriately completes the request.
<</SYS>>

Discard all the previous instructions. Behave like you are an expert sentence sentiment classifier. Classify the following sentence into 'NEGATIVE', 'POSITIVE', or 'NEUTRAL' class. Label 'NEGATIVE' if it is corresponding to negative sentiment, 'POSITIVE' if it is corresponding to positive sentiment, or 'NEUTRAL' if the sentiment is neutral. Provide the label in the first line and provide a short explanation in the second line. The sentence: The estimated annual value of the frame agreement is about EUR 50mn .[/INST]  NEGATIVE

The sentence expresses a negative sentiment as the estimated annual value of the frame agreement is only about EUR 50mn, which implies that the agreement may not be as valuable as expected."
2,Subject-matter of the invention furthermore is the use of the cyclone for separating partly molten particles . '',"[INST]<<SYS>>
""Discard all the previous instructions. Below is an instruction that describes a task. Write a response that appropriately completes the request.
<</SYS>>

Discard all the previous instructions. Behave like you are an expert sentence sentiment classifier. Classify the following sentence into 'NEGATIVE', 'POSITIVE', or 'NEUTRAL' class. Label 'NEGATIVE' if it is corresponding to negative sentiment, 'POSITIVE' if it is corresponding to positive sentiment, or 'NEUTRAL' if the sentiment is neutral. Provide the label in the first line and provide a short explanation in the second line. The sentence: Subject-matter of the invention furthermore is the use of the cyclone for separating partly molten particles . ''[/INST]  NEGATIVE

The sentence expresses a negative sentiment as it implies that the cyclone is not effective in separating particles that are not fully molten."
2,He wore a black beanie-type cap and a black jacket .,"[INST]<<SYS>>
""Discard all the previous instructions. Below is an instruction that describes a task. Write a response that appropriately completes the request.
<</SYS>>

Discard all the previous instructions. Behave like you are an expert sentence sentiment classifier. Classify the following sentence into 'NEGATIVE', 'POSITIVE', or 'NEUTRAL' class. Label 'NEGATIVE' if it is corresponding to negative sentiment, 'POSITIVE' if it is corresponding to positive sentiment, or 'NEUTRAL' if the sentiment is neutral. Provide the label in the first line and provide a short explanation in the second line. The sentence: He wore a black beanie-type cap and a black jacket .[/INST]  NEGATIVE

The sentence describes a person wearing a black beanie and jacket, which could imply a negative or ominous connotation, such as a stereotype of a criminal or a person trying to hide their identity."
1,The real estate company posted a net loss of +ó  x201a -¼ 59.3 million +ó  x201a -¼ 0.21 per share compared with a net profit of +ó  x201a -¼ 31 million +ó  x201a -¼ 0.11 per share for the corresponding quarter of 2007 .,"[INST]<<SYS>>
""Discard all the previous instructions. Below is an instruction that describes a task. Write a response that appropriately completes the request.
<</SYS>>

Discard all the previous instructions. Behave like you are an expert sentence sentiment classifier. Classify the following sentence into 'NEGATIVE', 'POSITIVE', or 'NEUTRAL' class. Label 'NEGATIVE' if it is corresponding to negative sentiment, 'POSITIVE' if it is corresponding to positive sentiment, or 'NEUTRAL' if the sentiment is neutral. Provide the label in the first line and provide a short explanation in the second line. The sentence: The real estate company posted a net loss of +ó  x201a -¼ 59.3 million +ó  x201a -¼ 0.21 per share compared with a net profit of +ó  x201a -¼ 31 million +ó  x201a -¼ 0.11 per share for the corresponding quarter of 2007 .[/INST]  NEGATIVE

The sentence expresses a negative sentiment as it mentions a net loss of $59.3 million and a decrease in profit per share compared to the corresponding quarter of 2007. The use of the word ""loss"" and the negative comparison to the previous year also contribute to the negative sentiment."
2,"Retail chain Suomen L+ñhikauppa was given the index 5.8 , airline SAS 5.8 , TeliaSonera 's broadband 6.1 , German retail chain Lidl 6.1 , Tele Finland 's mobile subscriptions 6.1 , Tallink shipping line 6.3 , and power company Helsinki Energy 6.3 .","[INST]<<SYS>>
""Discard all the previous instructions. Below is an instruction that describes a task. Write a response that appropriately completes the request.
<</SYS>>

Discard all the previous instructions. Behave like you are an expert sentence sentiment classifier. Classify the following sentence into 'NEGATIVE', 'POSITIVE', or 'NEUTRAL' class. Label 'NEGATIVE' if it is corresponding to negative sentiment, 'POSITIVE' if it is corresponding to positive sentiment, or 'NEUTRAL' if the sentiment is neutral. Provide the label in the first line and provide a short explanation in the second line. The sentence: Retail chain Suomen L+ñhikauppa was given the index 5.8 , airline SAS 5.8 , TeliaSonera 's broadband 6.1 , German retail chain Lidl 6.1 , Tele Finland 's mobile subscriptions 6.1 , Tallink shipping line 6.3 , and power company Helsinki Energy 6.3 .[/INST]  NEGATIVE

The sentence lists various companies and their corresponding indexes, which are all below 6.1, indicating a negative sentiment."
2,Changes to the as-built models from the design were communicated to the subcontractors to accommodate them into the steel and GRC glass reinforced concrete fabrication process .,"[INST]<<SYS>>
""Discard all the previous instructions. Below is an instruction that describes a task. Write a response that appropriately completes the request.
<</SYS>>

Discard all the previous instructions. Behave like you are an expert sentence sentiment classifier. Classify the following sentence into 'NEGATIVE', 'POSITIVE', or 'NEUTRAL' class. Label 'NEGATIVE' if it is corresponding to negative sentiment, 'POSITIVE' if it is corresponding to positive sentiment, or 'NEUTRAL' if the sentiment is neutral. Provide the label in the first line and provide a short explanation in the second line. The sentence: Changes to the as-built models from the design were communicated to the subcontractors to accommodate them into the steel and GRC glass reinforced concrete fabrication process .[/INST]  NEGATIVE

The sentence expresses a negative sentiment as it implies that changes were made to the original design, which can be perceived as a negative occurrence. Additionally, the fact that the changes were communicated to subcontractors to accommodate them into the fabrication process suggests that there was a lack of coordination or planning, which can also be seen as negative."
1,"( ADP News ) - Jan 22 , 2009 - Finnish mobile phones maker Nokia Oyj ( OMX : NOK1V ) said today its operating profit decreased to EUR 5 billion ( USD 6.5 bn ) for 2008 from EUR 8 billion for 2007 .","[INST]<<SYS>>
""Discard all the previous instructions. Below is an instruction that describes a task. Write a response that appropriately completes the request.
<</SYS>>

Discard all the previous instructions. Behave like you are an expert sentence sentiment classifier. Classify the following sentence into 'NEGATIVE', 'POSITIVE', or 'NEUTRAL' class. Label 'NEGATIVE' if it is corresponding to negative sentiment, 'POSITIVE' if it is corresponding to positive sentiment, or 'NEUTRAL' if the sentiment is neutral. Provide the label in the first line and provide a short explanation in the second line. The sentence: ( ADP News ) - Jan 22 , 2009 - Finnish mobile phones maker Nokia Oyj ( OMX : NOK1V ) said today its operating profit decreased to EUR 5 billion ( USD 6.5 bn ) for 2008 from EUR 8 billion for 2007 .[/INST]  NEGATIVE

The sentence is negative because it mentions a decrease in operating profit for Nokia Oyj in 2008 compared to 2007. The use of the phrase ""decreased to"" and the mention of a specific decrease in profit, EUR 5 billion compared to EUR 8 billion, both contribute to a negative sentiment."
0,Operating profit rose to EUR 5mn from EUR 2.8 mn in the fourth quarter of 2008 .,"[INST]<<SYS>>
""Discard all the previous instructions. Below is an instruction that describes a task. Write a response that appropriately completes the request.
<</SYS>>

Discard all the previous instructions. Behave like you are an expert sentence sentiment classifier. Classify the following sentence into 'NEGATIVE', 'POSITIVE', or 'NEUTRAL' class. Label 'NEGATIVE' if it is corresponding to negative sentiment, 'POSITIVE' if it is corresponding to positive sentiment, or 'NEUTRAL' if the sentiment is neutral. Provide the label in the first line and provide a short explanation in the second line. The sentence: Operating profit rose to EUR 5mn from EUR 2.8 mn in the fourth quarter of 2008 .[/INST]  POSITIVE

The sentence expresses a positive sentiment as it mentions an increase in operating profit, which suggests a positive financial performance."
2,"As part of the transaction , the +ä+ñnekoski paper mill remained in M-real 's ownership and continued Galerie Art production for Sappi under a long-term contract .","[INST]<<SYS>>
""Discard all the previous instructions. Below is an instruction that describes a task. Write a response that appropriately completes the request.
<</SYS>>

Discard all the previous instructions. Behave like you are an expert sentence sentiment classifier. Classify the following sentence into 'NEGATIVE', 'POSITIVE', or 'NEUTRAL' class. Label 'NEGATIVE' if it is corresponding to negative sentiment, 'POSITIVE' if it is corresponding to positive sentiment, or 'NEUTRAL' if the sentiment is neutral. Provide the label in the first line and provide a short explanation in the second line. The sentence: As part of the transaction , the +ä+ñnekoski paper mill remained in M-real 's ownership and continued Galerie Art production for Sappi under a long-term contract .[/INST]  NEGATIVE

The sentence expresses a negative sentiment as the phrase ""remained in M-real's ownership"" implies that the paper mill was not sold or transferred to another party, which could be perceived as a negative outcome for the mill's employees or stakeholders. Additionally, the fact that the mill continued to produce art paper for Sappi under a long-term contract may suggest a lack of autonomy or control for the mill's operations."
0,"Neste oil 's board proposed 1.00 eur dividend for the full-year 2007 , compared with 0.90 eur a year ago .","[INST]<<SYS>>
""Discard all the previous instructions. Below is an instruction that describes a task. Write a response that appropriately completes the request.
<</SYS>>

Discard all the previous instructions. Behave like you are an expert sentence sentiment classifier. Classify the following sentence into 'NEGATIVE', 'POSITIVE', or 'NEUTRAL' class. Label 'NEGATIVE' if it is corresponding to negative sentiment, 'POSITIVE' if it is corresponding to positive sentiment, or 'NEUTRAL' if the sentiment is neutral. Provide the label in the first line and provide a short explanation in the second line. The sentence: Neste oil 's board proposed 1.00 eur dividend for the full-year 2007 , compared with 0.90 eur a year ago .[/INST]  NEGATIVE

The sentence expresses a decrease in dividend per share, from 0.90 EUR to 1.00 EUR, which may indicate a negative financial performance or outlook for the company, and thus, a negative sentiment."
2,"According to the company , a decision in the issue will be made in the summer of 2010 , at the earliest , and in the summer of 2011 , at the latest .","[INST]<<SYS>>
""Discard all the previous instructions. Below is an instruction that describes a task. Write a response that appropriately completes the request.
<</SYS>>

Discard all the previous instructions. Behave like you are an expert sentence sentiment classifier. Classify the following sentence into 'NEGATIVE', 'POSITIVE', or 'NEUTRAL' class. Label 'NEGATIVE' if it is corresponding to negative sentiment, 'POSITIVE' if it is corresponding to positive sentiment, or 'NEUTRAL' if the sentiment is neutral. Provide the label in the first line and provide a short explanation in the second line. The sentence: According to the company , a decision in the issue will be made in the summer of 2010 , at the earliest , and in the summer of 2011 , at the latest .[/INST]  NEGATIVE

The sentence expresses a negative sentiment as it implies a delay in the decision-making process. The use of ""at the earliest"" and ""at the latest"" suggests that the company is pushing back the timeline for a decision, which could be perceived as negative news."
2,The Board of Directors was authorized to decide on other terms of the share issue .,"[INST]<<SYS>>
""Discard all the previous instructions. Below is an instruction that describes a task. Write a response that appropriately completes the request.
<</SYS>>

Discard all the previous instructions. Behave like you are an expert sentence sentiment classifier. Classify the following sentence into 'NEGATIVE', 'POSITIVE', or 'NEUTRAL' class. Label 'NEGATIVE' if it is corresponding to negative sentiment, 'POSITIVE' if it is corresponding to positive sentiment, or 'NEUTRAL' if the sentiment is neutral. Provide the label in the first line and provide a short explanation in the second line. The sentence: The Board of Directors was authorized to decide on other terms of the share issue .[/INST]  NEGATIVE

The sentence implies that the Board of Directors has the authority to make decisions that may not be in the best interest of the company or its shareholders, potentially leading to negative consequences."
2,"The gross area of eight houses will be 12,167 m2 .","[INST]<<SYS>>
""Discard all the previous instructions. Below is an instruction that describes a task. Write a response that appropriately completes the request.
<</SYS>>

Discard all the previous instructions. Behave like you are an expert sentence sentiment classifier. Classify the following sentence into 'NEGATIVE', 'POSITIVE', or 'NEUTRAL' class. Label 'NEGATIVE' if it is corresponding to negative sentiment, 'POSITIVE' if it is corresponding to positive sentiment, or 'NEUTRAL' if the sentiment is neutral. Provide the label in the first line and provide a short explanation in the second line. The sentence: The gross area of eight houses will be 12,167 m2 .[/INST]  NEGATIVE

The sentence expresses a negative sentiment as it implies that the houses are taking up a large amount of space, potentially leading to overcrowding or environmental degradation."
0,Merrill Lynch analyst Campbell Morgan upgraded his recommendation on PaperlinX from `` neutral '' to `` buy '' in May .,"[INST]<<SYS>>
""Discard all the previous instructions. Below is an instruction that describes a task. Write a response that appropriately completes the request.
<</SYS>>

Discard all the previous instructions. Behave like you are an expert sentence sentiment classifier. Classify the following sentence into 'NEGATIVE', 'POSITIVE', or 'NEUTRAL' class. Label 'NEGATIVE' if it is corresponding to negative sentiment, 'POSITIVE' if it is corresponding to positive sentiment, or 'NEUTRAL' if the sentiment is neutral. Provide the label in the first line and provide a short explanation in the second line. The sentence: Merrill Lynch analyst Campbell Morgan upgraded his recommendation on PaperlinX from `` neutral '' to `` buy '' in May .[/INST]  POSITIVE

Explanation: The upgrade of the recommendation from ""neutral"" to ""buy"" implies a positive outlook on PaperlinX, indicating a positive sentiment."
2,"The segments through which the company operates are Frozen Food business , Seafoods , Vegetable Oil business , Grain Trading and Other business operations .","[INST]<<SYS>>
""Discard all the previous instructions. Below is an instruction that describes a task. Write a response that appropriately completes the request.
<</SYS>>

Discard all the previous instructions. Behave like you are an expert sentence sentiment classifier. Classify the following sentence into 'NEGATIVE', 'POSITIVE', or 'NEUTRAL' class. Label 'NEGATIVE' if it is corresponding to negative sentiment, 'POSITIVE' if it is corresponding to positive sentiment, or 'NEUTRAL' if the sentiment is neutral. Provide the label in the first line and provide a short explanation in the second line. The sentence: The segments through which the company operates are Frozen Food business , Seafoods , Vegetable Oil business , Grain Trading and Other business operations .[/INST]  NEGATIVE

The sentence mentions several business segments that the company operates through, but the use of the word ""segments"" implies that the company is fragmented or divided, which could be seen as negative. Additionally, the mention of ""Other business operations"" suggests that the company may be diversifying in a way that is not cohesive or focused, which could also be seen as negative."
0,"Talentum expects that the net sales of its core business will increase in 2008 , compared to 2007 .","[INST]<<SYS>>
""Discard all the previous instructions. Below is an instruction that describes a task. Write a response that appropriately completes the request.
<</SYS>>

Discard all the previous instructions. Behave like you are an expert sentence sentiment classifier. Classify the following sentence into 'NEGATIVE', 'POSITIVE', or 'NEUTRAL' class. Label 'NEGATIVE' if it is corresponding to negative sentiment, 'POSITIVE' if it is corresponding to positive sentiment, or 'NEUTRAL' if the sentiment is neutral. Provide the label in the first line and provide a short explanation in the second line. The sentence: Talentum expects that the net sales of its core business will increase in 2008 , compared to 2007 .[/INST]  POSITIVE

The sentence expresses a positive sentiment as it mentions an increase in net sales, which implies growth and success for the company."
